References,Qty,Description,Manufacturer,MPN,Manufacturer,MPN,Manufacturer,MPN,Manufacturer,MPN,Digikey,Mouser,RS,Newark,Farnell,LCSC,JLC Assembly
"C2, C6, C10",3,100pF,,04026C101KAT2A,AVX,04026C101KAT2A,,,,,478-12647-6-ND,58104026C101KAT2A,,,,,
"C25, C26, C27, C28, C29, C30, C31, C32, C33, C34, C35, C55, C56, C57, C58, C59, C61, C62, C63, C64, C65, C66, C67, C68, C69, C70, C71, C72, C73, C74, C75",31,22nF,,04023D223KAT2A,KYOCERA AVX,04023D223KAT2A,,,,,478-10083-1-ND,58104023D223KAT2A,,,3288826,,
"C48, C49, C50, C51, C52, C53",6,22nF,,06033D223KAT2A,KYOCERA AVX,06033D223KAT2A,,,,,478-06033D223KAT2ATR-ND,58106033D223KAT2A,,,,,
"C13, C14, C15, C18, C21, C36, C37, C38, C39, C40, C41, C42, C43, C44, C45, C54",16,100n,,0402YD104KAT2A,AVX,0402YD104KAT2A,,,,,478-1126-1-ND,5810402YD104K,6983197,,1327666,,
C60,1,220nF,,CGB2T3X5R0J224M022BB,TDK,CGB2T3X5R0J224M022BB,,,,,445-15613-1-ND,810CGB2T3X5R0J224MB,,,,,
"C16, C17, C19, C20, C22, C23, C24, C46, C47",9,2.2uF,,06033D225KAT2A,AVX,06033D225KAT2A,,,,,,58106033D225KAT2A,,,,,
"C1, C3, C4, C5, C7, C8, C9, C11, C12",9,22uF,,C0603C226M9PACTU,KEMET,C0603C226M9PACTU,,,,,,80C0603C226M9PACTU,,,3754565,,
RV3,1,0,,RC0805JR-070RL,Yageo,RC0805JR-070RL,Yageo,RC0805JR-070RP,Vishay,RCG08050000Z0EA,311-0.0ARCT-ND,603RC0805JR070RL,1995753,,1799478,,
"R1, R2",2,27,,RC0402FR-0727RL,Yageo,RC0402FR-0727RL,,,,,YAG3086DKR-ND,603RC0402FR0727RL,,,9239049,,
R18,1,130,,RC0402FR-07130RL,Yageo,RC0402FR-07130RL,,,,,311-130LRDKR-ND,603RC0402FR07130RL,,,3495526,,
"R41, R42, R43, R44",4,549,,RT0402BRD07549RL,Yageo,RT0402BRD07549RL,,,,,YAG4280DKR-ND,603RT0402BRD07549RL,,,,,
"R29, R4, R6",3,1.1k,,RC0402JR-071K1L,Yageo,RC0402JR-071K1L,,,,,311-1.1KJRCT-ND,603RC0402JR071K1L,,,,,
RB3,1,3.3k,,RC0402FR-073K3L,Yageo,RC0402FR-073K3L,,,,,311-3.30KLRCT-ND,603RC0402FR073K3L,1987781,,2693607,,
"R3, R30, RB2, R10, R13, R14, R15, R19, R20",9,4.7k,,RC0402JR-074K7L,Yageo,RC0402JR-074K7L,,,,,311-4.7KJRCT-ND,603RC0402JR074K7L,1987981,,9232842,,
"R11, R12, R27, R28",4,10k,,CRCW040210K0FKTD,Vishay,CRCW040210K0FKTD,,,,,541-2955-6-ND,71CRCW040210K,,,1652741RL,,
"R31, R32, R33, RA1, RA2, RA3, R5, R7",8,15k,,RMCF0402FT15K0,Stackpole Electronics,RMCF0402FT15K0,,,,,RMCF0402FT15K0CT-ND,,,,,,
RB1,1,18k,,RC0402FR-0718KL,Yageo,RC0402FR-0718KL,,,,,311-18.0KLRCT-ND,603RC0402FR0718KL,1987675,,9239383,,
"R8, R9, R16, R17",4,100k,,RMCF0402JT100K,Stackpole Electronics,RMCF0402JT100K,,,,,RMCF0402JT100KDKR-ND,,,,,,
